country,admin_code,admin_name,centx,centy,year_month,year,month,fews_ipc,fews_ha,fews_proj_near,fews_proj_near_ha,fews_proj_med,fews_proj_med_ha,ndvi_mean,ndvi_anom,rain_mean,rain_anom,et_mean,et_anom,acled_count,acled_fatalities,p_staple_food,area,cropland_pct,pop,ruggedness_mean,pasture_pct
Uganda,1226,Kisoro,29.6801,-1.21711,2010_04,2010,4,1.0,,,,,,0.669547,101.5582,23.97361,-2.344804,27.24757,3.644011,0,0,1.036249,741.391,10.76348,286624.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2010_05,2010,5,,,,,,,0.7224067,101.2884,19.45789,1.379401,27.58735,0.5590811,0,0,1.022874,741.391,10.76348,286624.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2010_06,2010,6,,,,,,,0.7003684,103.4374,10.60602,3.755572,27.8775,2.753959,0,0,1.010748,741.391,10.76348,286624.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2010_07,2010,7,1.0,,,,,,0.6013957,99.93797,1.365018,-2.314695,22.80015,1.934914,0,0,0.9857287,741.391,10.76348,286624.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2010_08,2010,8,,,,,,,0.5651374,96.8295,3.775635,-10.91073,17.35465,-1.522563,0,0,0.9704289,741.391,10.76348,286624.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2010_09,2010,9,,,,,,,0.605095,99.66779,21.79762,-0.4624595,22.04291,1.02351,0,0,0.9489106,741.391,10.76348,286624.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2010_10,2010,10,1.0,,,,,,0.5690255,97.07688,43.69067,14.78333,18.83275,-3.224244,0,0,0.9792143,741.391,10.76348,286624.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2010_11,2010,11,,,,,,,0.6524218,105.5335,24.89691,-0.794301,24.11692,1.172362,0,0,1.066431,741.391,10.76348,286624.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2010_12,2010,12,,,,,,,0.6579157,104.0972,26.55019,9.103371,25.00363,3.824299,0,0,1.021077,741.391,10.76348,286624.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2011_01,2011,1,1.0,,,,,,0.6596937,101.6644,14.75428,1.487729,26.00403,2.883135,1,0,1.074443,741.391,10.76348,293360.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2011_02,2011,2,,,,,,,0.6587415,109.1385,18.27621,0.4310796,24.28746,2.604763,0,0,1.092218,741.391,10.76348,293360.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2011_03,2011,3,,,,,,,0.6568708,102.808,26.42334,1.346137,22.72475,-0.07091592,0,0,1.190582,741.391,10.76348,293360.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2011_04,2011,4,1.0,,1.0,0.0,1.0,0.0,0.6676737,101.274,21.62238,-4.696027,25.22121,1.617648,0,0,1.502359,741.391,10.76348,293360.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2011_05,2011,5,,,,,,,0.7345575,102.992,16.82308,-1.25541,26.25133,-0.7769335,0,0,1.697657,741.391,10.76348,293360.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2011_06,2011,6,,,,,,,0.7073985,104.4756,13.74979,6.899349,24.10152,-1.022021,0,0,1.672671,741.391,10.76348,293360.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2011_07,2011,7,1.0,,1.0,0.0,1.0,0.0,0.6706989,111.4545,6.294049,2.614336,25.35638,4.491143,0,0,1.715566,741.391,10.76348,293360.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2011_08,2011,8,,,,,,,0.6120588,104.8689,29.39699,14.71063,19.95361,1.076404,0,0,1.706894,741.391,10.76348,293360.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2011_09,2011,9,,,,,,,0.6347138,104.5464,31.75444,9.494356,19.40569,-1.613705,0,0,1.702782,741.391,10.76348,293360.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2011_10,2011,10,1.0,,1.0,,1.0,,0.6647731,113.4116,29.98824,1.080899,25.19426,3.137273,0,0,1.578134,741.391,10.76348,293360.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2011_11,2011,11,,,,,,,0.6957267,112.5383,27.43103,1.73982,24.6556,1.711041,0,0,1.566199,741.391,10.76348,293360.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2011_12,2011,12,,,,,,,0.6441203,101.9145,15.86636,-1.580456,20.07811,-1.101224,0,0,1.650728,741.391,10.76348,293360.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2012_01,2012,1,1.0,,,,,,0.7196449,110.9034,9.30192,-3.964636,23.72963,0.608731,0,0,1.651044,741.391,10.76348,300096.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2012_02,2012,2,,,,,,,0.569196,94.3029,11.51096,-6.334162,20.2531,-1.429592,0,0,1.694774,741.391,10.76348,300096.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2012_03,2012,3,,,,,,,0.6666602,104.3402,20.18453,-4.89268,23.41389,0.6182187,0,0,1.686512,741.391,10.76348,300096.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2012_04,2012,4,1.0,,,,,,0.5632786,85.43917,31.79789,5.479476,21.87234,-1.731216,1,0,1.857767,741.391,10.76348,300096.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2012_05,2012,5,,,,,,,0.7054014,98.90406,30.77133,12.69284,28.15695,1.128683,0,0,1.938371,741.391,10.76348,300096.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2012_06,2012,6,,,,,,,0.7140254,105.4544,8.114359,1.263914,23.62916,-1.494385,0,0,1.986961,741.391,10.76348,300096.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2012_07,2012,7,1.0,0.0,1.0,0.0,1.0,0.0,0.6552615,108.8892,3.367577,-0.3121359,19.93894,-0.9262997,1,0,1.993775,741.391,10.76348,300096.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2012_08,2012,8,,,,,,,0.6396647,109.5988,16.36289,1.67653,19.62394,0.7467288,0,0,1.98326,741.391,10.76348,300096.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2012_09,2012,9,,,,,,,0.6163833,101.5271,24.22595,1.965872,24.08962,3.070222,1,0,1.936469,741.391,10.76348,300096.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2012_10,2012,10,1.0,0.0,1.0,0.0,1.0,0.0,0.5516181,94.10714,35.69144,6.784093,20.60208,-1.454916,0,0,1.900626,741.391,10.76348,300096.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2012_11,2012,11,,,,,,,0.5909012,95.5821,23.74457,-1.946642,20.70039,-2.24417,0,0,1.864984,741.391,10.76348,300096.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2012_12,2012,12,,,,,,,0.5415196,85.68071,22.69397,5.247157,23.32013,2.140792,0,0,1.87783,741.391,10.76348,300096.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2013_01,2013,1,1.0,0.0,1.0,0.0,1.0,0.0,0.6953187,107.1545,13.41215,0.1455909,27.04748,3.926579,0,0,1.846484,741.391,10.76348,306832.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2013_02,2013,2,,,,,,,0.6826203,113.0947,19.64163,1.796502,27.02863,5.345934,0,0,1.879209,741.391,10.76348,306832.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2013_03,2013,3,,,,,,,0.7096985,111.0762,36.05578,10.97857,24.6674,1.871727,0,0,1.876046,741.391,10.76348,306832.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2013_04,2013,4,1.0,0.0,1.0,0.0,1.0,0.0,0.7091148,107.5599,29.28452,2.966107,25.44067,1.83711,0,0,1.889823,741.391,10.76348,306832.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2013_05,2013,5,,,,,,,0.7442776,104.3549,18.64656,0.5680758,29.05482,2.026556,0,0,1.906156,741.391,10.76348,306832.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2013_06,2013,6,,,,,,,0.6671205,98.52699,3.041825,-3.808619,25.82142,0.6978743,0,0,1.865238,741.391,10.76348,306832.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2013_07,2013,7,1.0,0.0,1.0,0.0,1.0,0.0,0.5544381,92.13471,1.254741,-2.424973,17.54935,-3.315891,0,0,1.801579,741.391,10.76348,306832.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2013_08,2013,8,,,,,,,0.5877321,100.7008,10.42333,-4.263035,17.76759,-1.109619,0,0,1.815458,741.391,10.76348,306832.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2013_09,2013,9,,,,,,,0.614335,101.1897,22.67288,0.4128023,20.63649,-0.3829115,0,0,1.89058,741.391,10.76348,306832.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2013_10,2013,10,1.0,0.0,1.0,0.0,1.0,0.0,0.6284704,107.2183,23.30623,-5.601112,24.0508,1.993806,0,0,1.980424,741.391,10.76348,306832.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2013_11,2013,11,,,,,,,0.6315178,102.1521,30.56558,4.874368,23.09485,0.1502925,1,0,1.953354,741.391,10.76348,306832.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2013_12,2013,12,,,,,,,0.6246569,98.83492,24.07586,6.62904,20.61013,-0.5692052,0,0,1.922418,741.391,10.76348,306832.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2014_01,2014,1,1.0,0.0,1.0,0.0,1.0,0.0,0.6212761,95.74389,10.8037,-2.462856,24.12312,1.002225,0,0,1.853557,741.391,10.76348,313568.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2014_02,2014,2,,,,,,,0.6231391,103.24,23.7908,5.94567,19.46376,-2.218929,0,0,1.834953,741.391,10.76348,313568.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2014_03,2014,3,,,,,,,0.6357465,99.50179,31.15824,6.081036,21.51457,-1.2811,0,0,1.835265,741.391,10.76348,313568.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2014_04,2014,4,1.0,0.0,1.0,0.0,1.0,0.0,0.6571918,99.6841,24.74972,-1.568689,23.98031,0.3767496,0,0,1.857228,741.391,10.76348,313568.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2014_05,2014,5,,,,,,,0.6955081,97.51693,7.289995,-10.78849,29.45512,2.426857,0,0,1.877433,741.391,10.76348,313568.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2014_06,2014,6,,,,,,,0.6595704,97.41192,6.197587,-0.6528577,23.60021,-1.523331,0,0,1.911366,741.391,10.76348,313568.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2014_07,2014,7,1.0,0.0,1.0,0.0,1.0,0.0,0.6087302,101.1568,2.159484,-1.52023,22.18925,1.324011,0,0,1.91935,741.391,10.76348,313568.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2014_08,2014,8,,,,,,,0.5802095,99.41193,16.26937,1.583011,16.72952,-2.147691,0,0,1.927321,741.391,10.76348,313568.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2014_09,2014,9,,,,,,,0.6482999,106.7843,21.21828,-1.041803,25.1793,4.159904,0,0,1.858269,741.391,10.76348,313568.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2014_10,2014,10,1.0,0.0,1.0,0.0,1.0,0.0,0.7434878,126.8405,26.1041,-2.803242,25.7053,3.648306,0,0,1.821091,741.391,10.76348,313568.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2014_11,2014,11,,,,,,,0.6812293,110.1933,24.58269,-1.10852,23.619,0.6744363,0,0,1.806108,741.391,10.76348,313568.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2014_12,2014,12,,,,,,,0.6679727,105.6885,15.59953,-1.847288,21.03121,-0.1481266,1,0,1.789875,741.391,10.76348,313568.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2015_01,2015,1,1.0,0.0,1.0,0.0,1.0,0.0,0.6866343,105.8161,5.898767,-7.367789,24.52886,1.407968,0,0,1.861478,741.391,10.76348,320304.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2015_02,2015,2,,,,,,,0.5522695,91.49856,17.59622,-0.2489037,15.92789,-5.754805,0,0,1.872946,741.391,10.76348,320304.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2015_03,2015,3,,,,,,,0.6660904,104.251,30.44191,5.364704,22.10701,-0.6886571,0,0,2.035101,741.391,10.76348,320304.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2015_04,2015,4,1.0,0.0,1.0,0.0,1.0,0.0,0.7054018,106.9967,28.39841,2.080002,22.85064,-0.752917,0,0,2.149316,741.391,10.76348,320304.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2015_05,2015,5,,,,,,,0.7730002,108.3821,17.19152,-0.8869684,25.79512,-1.233145,0,0,2.215427,741.391,10.76348,320304.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2015_06,2015,6,,,,,,,0.6911695,102.0788,7.607111,0.7566664,23.00901,-2.114539,0,0,2.138847,741.391,10.76348,320304.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2015_07,2015,7,1.0,0.0,1.0,0.0,1.0,0.0,0.6756702,112.2807,1.942069,-1.737644,24.95187,4.086633,1,1,2.152696,741.391,10.76348,320304.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2015_08,2015,8,,,,,,,0.6277496,107.5573,13.42828,-1.258087,23.99955,5.122342,0,0,2.090537,741.391,10.76348,320304.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2015_09,2015,9,,,,,,,0.5471296,90.12006,22.11228,-0.1477996,19.67279,-1.346611,0,0,2.091052,741.391,10.76348,320304.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2015_10,2015,10,1.0,0.0,1.0,0.0,1.0,0.0,0.496415,84.68938,34.82651,5.919171,16.33907,-5.717924,0,0,2.119252,741.391,10.76348,320304.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2015_11,2015,11,,,,,,,0.6143998,99.38316,27.7177,2.026488,22.03051,-0.9140544,0,0,2.189262,741.391,10.76348,320304.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2015_12,2015,12,,,,,,,0.6105974,96.61039,20.7933,3.34648,20.56558,-0.6137513,0,0,2.208827,741.391,10.76348,320304.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2016_01,2016,1,,,,,,,0.6511267,100.3441,16.38088,3.114324,19.80339,-3.317505,0,0,2.132035,741.391,10.76348,327234.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2016_02,2016,2,1.0,0.0,1.0,0.0,1.0,0.0,0.6580779,109.0286,8.371603,-9.473524,21.82665,0.1439549,0,0,2.170385,741.391,10.76348,327234.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2016_03,2016,3,,,,,,,0.6222114,97.3834,36.17476,11.09756,24.4223,1.626636,0,0,2.260013,741.391,10.76348,327234.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2016_04,2016,4,,,,,,,0.7217226,109.4723,35.0004,8.681991,25.88688,2.283325,0,0,2.31127,741.391,10.76348,327234.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2016_05,2016,5,,,,,,,0.7440848,104.3278,18.21558,0.1370919,26.83928,-0.1889876,0,0,2.357909,741.391,10.76348,327234.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2016_06,2016,6,1.0,0.0,1.0,0.0,1.0,0.0,0.6529753,96.43789,3.52128,-3.329164,27.01334,1.889798,0,0,2.392582,741.391,10.76348,327234.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2016_07,2016,7,,,,,,,0.6281073,104.3768,2.510569,-1.169145,18.92715,-1.938086,0,0,2.369271,741.391,10.76348,327234.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2016_08,2016,8,,,,,,,0.5949582,101.9389,7.99131,-6.695053,21.62569,2.748481,1,0,2.402264,741.391,10.76348,327234.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2016_09,2016,9,,,,,,,0.6070689,99.99292,22.29669,0.03661351,18.52911,-2.490293,0,0,2.384508,741.391,10.76348,327234.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2016_10,2016,10,1.0,0.0,1.0,0.0,1.0,0.0,0.5602834,95.58547,39.48707,10.57972,23.65493,1.597937,0,0,2.375834,741.391,10.76348,327234.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2016_11,2016,11,,,,,,,0.6644625,107.4811,33.85044,8.159226,25.17694,2.232374,0,0,2.392454,741.391,10.76348,327234.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2016_12,2016,12,,,,,,,0.6853972,108.4454,12.85144,-4.595377,25.93,4.750667,0,0,2.475133,741.391,10.76348,327234.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2017_01,2017,1,,,,,,,0.6769111,104.3177,12.49199,-0.7745611,25.88293,2.762031,0,0,2.615259,741.391,10.76348,334164.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2017_02,2017,2,1.0,0.0,1.0,0.0,1.0,0.0,0.5677686,94.0664,17.0358,-0.8093256,18.42249,-3.260199,4,2,2.678309,741.391,10.76348,334164.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2017_03,2017,3,,,,,,,0.6438968,100.7774,20.31054,-4.766668,22.28354,-0.5121331,0,0,2.727939,741.391,10.76348,334164.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2017_04,2017,4,,,,,,,0.5770539,87.52864,19.17201,-7.146404,20.8767,-2.72686,0,0,2.770997,741.391,10.76348,334164.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2017_05,2017,5,,,,,,,0.680645,95.43298,11.01453,-7.063953,27.63792,0.6096519,0,0,2.772992,741.391,10.76348,334164.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2017_06,2017,6,1.0,0.0,1.0,0.0,1.0,0.0,0.6212665,91.75482,2.229038,-4.621407,24.10883,-1.014711,0,0,2.793196,741.391,10.76348,334164.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2017_07,2017,7,,,,,,,0.4985951,82.8549,3.480761,-0.1989525,15.32086,-5.544383,0,0,2.83078,741.391,10.76348,334164.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2017_08,2017,8,,,,,,,0.4574958,78.3864,20.64038,5.954014,15.33566,-3.541549,0,0,2.804296,741.391,10.76348,334164.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2017_09,2017,9,,,,,,,0.644791,106.2063,25.73116,3.471082,21.23718,0.2177771,0,0,2.706363,741.391,10.76348,334164.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2017_10,2017,10,1.0,0.0,1.0,0.0,1.0,0.0,0.6829457,116.5119,34.17418,5.266841,21.18756,-0.8694328,0,0,2.373491,741.391,10.76348,334164.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2017_11,2017,11,,,,,,,0.5969018,96.55275,30.68931,4.998099,22.44509,-0.4994739,0,0,2.428138,741.391,10.76348,334164.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2017_12,2017,12,,,,,,,0.6394984,101.1832,10.92152,-6.5253,20.52997,-0.6493638,0,0,2.367823,741.391,10.76348,334164.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2018_01,2018,1,,,,,,,0.6062087,93.42188,11.10693,-2.159628,20.07629,-3.044603,0,0,2.455618,741.391,10.76348,341094.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2018_02,2018,2,1.0,0.0,1.0,0.0,1.0,0.0,0.5921532,98.10638,23.75513,5.910007,18.1331,-3.549595,0,0,2.542426,741.391,10.76348,341094.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2018_03,2018,3,,,,,,,0.664656,104.0265,43.35981,18.2826,20.55596,-2.239712,0,0,2.391142,741.391,10.76348,341094.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2018_04,2018,4,,,,,,,0.6841464,103.7726,43.63369,17.31528,19.31041,-4.29315,2,1,2.365192,741.391,10.76348,341094.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2018_05,2018,5,,,,,,,0.7290036,102.2133,21.24759,3.1691,28.88556,1.857297,0,0,2.326661,741.391,10.76348,341094.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2018_06,2018,6,1.0,0.0,1.0,0.0,1.0,0.0,0.7217457,106.5946,4.172654,-2.677791,27.82069,2.697148,1,0,2.334326,741.391,10.76348,341094.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2018_07,2018,7,,,,,,,0.6096883,101.316,2.506167,-1.173547,23.31763,2.452396,1,1,2.361092,741.391,10.76348,341094.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2018_08,2018,8,,,,,,,0.5732516,98.21977,17.77424,3.087878,19.73641,0.8592024,0,0,2.344332,741.391,10.76348,341094.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2018_09,2018,9,,,,,,,0.6374654,104.9997,28.35016,6.090078,22.26577,1.246375,1,0,2.292271,741.391,10.76348,341094.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2018_10,2018,10,1.0,0.0,1.0,0.0,1.0,0.0,0.6481803,110.5808,21.12856,-7.778781,23.94358,1.886589,0,0,2.1846,741.391,10.76348,341094.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2018_11,2018,11,,,,,,,0.6711308,108.5598,27.38262,1.691406,25.39676,2.452196,0,0,2.113787,741.391,10.76348,341094.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2018_12,2018,12,,,,,,,0.6122062,96.86494,24.38712,6.940306,20.35882,-0.8205136,0,0,2.132188,741.391,10.76348,341094.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2019_01,2019,1,,,,,,,0.6351718,97.88534,14.69863,1.432074,20.1558,-2.965098,0,0,2.086569,741.391,10.76348,348025.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2019_02,2019,2,1.0,0.0,1.0,0.0,1.0,0.0,0.4656705,77.15106,14.5104,-3.334727,21.28054,-0.4021546,1,1,2.113501,741.391,10.76348,348025.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2019_03,2019,3,,,,,,,0.673194,105.3628,15.02597,-10.05124,25.49804,2.702373,1,0,2.134426,741.391,10.76348,348025.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2019_04,2019,4,,,,,,,0.667118,101.1897,23.11928,-3.199136,22.6285,-0.988607,0,0,2.199675,741.391,10.76348,348025.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2019_05,2019,5,,,,,,,0.6064642,85.03212,22.60283,4.524344,22.51264,-4.515625,0,0,2.322918,741.391,10.76348,348025.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2019_06,2019,6,1.0,0.0,1.0,0.0,1.0,0.0,0.6021801,88.93595,8.437212,1.586767,22.29022,-2.83332,0,0,2.39668,741.391,10.76348,348025.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2019_07,2019,7,,,,,,,0.6679916,111.0047,3.471269,-0.2084443,23.04363,2.178388,0,0,2.400505,741.391,10.76348,348025.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2019_08,2019,8,,,,,,,0.5792913,99.2546,8.125348,-6.561015,22.87677,3.999558,0,0,2.391593,741.391,10.76348,348025.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2019_09,2019,9,,,,,,,0.5917138,97.46372,23.90542,1.645337,21.64307,0.6236676,0,0,2.368661,741.391,10.76348,348025.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2019_10,2019,10,1.0,0.0,1.0,0.0,1.0,0.0,0.5007966,85.4369,23.37951,-5.527838,18.93821,-3.118779,0,0,2.379629,741.391,10.76348,348025.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2019_11,2019,11,,,,,,,0.4366638,70.63321,31.45105,5.759837,23.0762,0.1316397,0,0,2.33357,741.391,10.76348,348025.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2019_12,2019,12,,,,,,,0.6157804,97.43046,18.52289,1.07607,19.95526,-1.224072,0,0,2.299568,741.391,10.76348,348025.0,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2020_01,2020,1,,,,,,,0.5813498,89.59092,13.83012,0.5268432,20.27126,-2.849632,0,0,2.350603,741.391,10.76348,320295.8,305819.1,26.77778
Uganda,1226,Kisoro,29.6801,-1.21711,2020_02,2020,2,1.0,0.0,1.0,0.0,1.0,0.0,0.623214,103.2524,15.93764,-1.821978,24.92666,3.243969,0,0,2.35747,741.391,10.76348,320295.8,305819.1,26.77778
Uganda,1227,Kitgum,32.9536,3.4895,2007_01,2007,1,,,,,,,0.3996883,109.8019,1.611793,-0.113492,6.325531,2.174633,0,0,0.574368,9599.449,68.62223,320355.8,98708.46,65.48696
Uganda,1227,Kitgum,32.9536,3.4895,2007_02,2007,2,,,,,,,0.384605,118.1743,6.888175,4.060804,4.563592,1.926443,0,0,0.5549952,9599.449,68.62223,320355.8,98708.46,65.48696
Uganda,1227,Kitgum,32.9536,3.4895,2007_03,2007,3,,,,,,,0.3681598,94.04947,6.222144,-4.10329,4.561519,-1.269408,2,0,0.5667361,9599.449,68.62223,320355.8,98708.46,65.48696
Uganda,1227,Kitgum,32.9536,3.4895,2007_04,2007,4,,,,,,,0.544779,93.58243,13.77323,-7.430186,12.96783,-3.979792,0,0,0.599983,9599.449,68.62223,320355.8,98708.46,65.48696
Uganda,1227,Kitgum,32.9536,3.4895,2007_05,2007,5,,,,,,,0.6976756,96.60538,27.90473,3.338129,24.56896,-5.365591,0,0,0.6216256,9599.449,68.62223,320355.8,98708.46,65.48696
Uganda,1227,Kitgum,32.9536,3.4895,2007_06,2007,6,,,,,,,0.7598779,106.2875,28.09482,5.862895,31.23554,0.6892064,1,2,0.6146283,9599.449,68.62223,320355.8,98708.46,65.48696
